entrez_id,gene_name,in_glycolysis
54464,XRN1,0
2645,GCK,1
5528,PPP2R5D,1
3099,HK2,1
5515,PPP2CA,1
5211,PFKL,1
8428,STK24,0
4163,MCC,0
5531,PPP4C,0
2597,GAPDH,1
8453,CUL2,0
9641,IKBKE,0
4913,NTHL1,0
56998,CTNNBIP1,0
2175,FANCA,0
402,ARL2,0
5451,POU2F1,0
5452,POU2F2,0
10971,YWHAQ,0
5338,PLD2,0
5581,PRKCE,0
50617,ATP6V0A4,0
3195,TLX1,0
379,ARL4D,0
57062,DDX24,0
2026,ENO2,1
51477,ISYNA1,0
64949,MRPS26,0
5223,PGAM1,1
10425,ARIH2,0
10073,SNUPN,0
7167,TPI1,1
10542,LAMTOR5,0
5052,PRDX1,0
54622,ARL15,0
55643,BTBD2,0
3910,LAMA4,0
5050,PAFAH1B3,0
56144,PCDHA4,0
5717,PSMD11,0
5272,SERPINB9,0
7083,TK1,0
6118,RPA2,0
1452,CSNK1A1,0
5970,RELA,0
2023,ENO1,1
5520,PPP2R2A,0
5313,PKLR,1
7439,BEST1,0
83992,CTTNBP2,0
55917,CTTNBP2NL,0
85369,STRIP1,0
25843,MOB4,0
11235,PDCD10,0
5518,PPP2R1A,1
80143,SIKE1,0
10494,STK25,0
6801,STRN,0
80342,TRAF3IP3,0
5516,PPP2CB,1
5522,PPP2R2C,0
5525,PPP2R5A,0
261726,TIPRL,0
3717,JAK2,0
5213,PFKM,1
5584,PRKCI,0
2274,FHL2,0
529,ATP6V1E1,0
5519,PPP2R1B,1
1072,CFL1,0
2646,GCKR,0
5527,PPP2R5C,0
5526,PPP2R5B,0
5529,PPP2R5E,0
9146,HGS,0
84676,TRIM63,0
5747,PTK2,0
10253,SPRY2,0
2821,GPI,1
9958,USP15,0
114884,OSBPL10,0
1762,DMWD,0
9960,USP3,0
10208,USPL1,0
7128,TNFAIP3,0
54764,ZRANB1,0
54532,USP53,0
6881,TAF10,0
6884,TAF13,0
4292,MLH1,0
5395,PMS2,0
5378,PMS1,0
9636,ISG15,0
1956,EGFR,0
29761,USP25,0
60673,ATG101,0
26100,WIPI2,0
8815,BANF1,0
5607,MAP2K5,0
1026,CDKN1A,0
867,CBL,0
4255,MGMT,0
5934,RBL2,0
5315,PKM,1
5710,PSMD4,0
9759,HDAC4,0
10014,HDAC5,0
26173,INTS1,0
65123,INTS3,0
80789,INTS5,0
26512,INTS6,0
5591,PRKDC,0
7013,TERF1,0
7014,TERF2,0
91445,RNF185,0
7316,UBC,0
5521,PPP2R2B,0
55844,PPP2R2D,0
5460,POU5F1,0
51377,UCHL5,0
22938,SNW1,0
5562,PRKAA1,0
920,CD4,0
5898,RALA,0
773,CACNA1A,0
8312,AXIN1,0
4609,MYC,0
9971,NR1H4,0
3174,HNF4G,0
23411,SIRT1,0
7534,YWHAZ,0
57787,MARK4,0
51141,INSIG2,0
5595,MAPK3,0
5111,PCNA,0
3122,HLA-DRA,0
3123,HLA-DRB1,0
3127,HLA-DRB5,0
5594,MAPK1,0
2885,GRB2,0
339390,CLEC4G,0
5684,PSMA3,0
2932,GSK3B,0
5908,RAP1B,0
2886,GRB7,0
1460,CSNK2B,0
637,BID,0
6622,SNCA,0
10008,KCNE3,0
11102,RPP14,0
7965,AIMP2,0
301,ANXA1,0
5597,MAPK6,0
1019,CDK4,0
55577,NAGK,0
6606,SMN1,0
1104,RCC1,0
5300,PIN1,0
310,ANXA7,0
1647,GADD45A,0
207,AKT1,0
23476,BRD4,0
5885,RAD21,0
10397,NDRG1,0
11200,CHEK2,0
23677,SH3BP4,0
1050,CEBPA,0
1994,ELAVL1,0
408,ARRB1,0
409,ARRB2,0
51547,SIRT7,0
7291,TWIST1,0
6517,SLC2A4,0
56288,PARD3,0
26260,FBXO25,0
7157,TP53,0
26277,TINF2,0
65057,ACD,0
25913,POT1,0
3064,HTT,0
5501,PPP1CC,0
6477,SIAH1,0
9738,CCP110,0
84461,NEURL4,0
8452,CUL3,0
8451,CUL4A,0
8065,CUL5,0
1017,CDK2,0
8454,CUL1,0
10987,COPS5,0
10980,COPS6,0
55832,CAND1,0
4738,NEDD8,0
5784,PTPN14,0
6462,SHBG,0
4653,MYOC,0
5371,PML,0
4193,MDM2,0
56893,UBQLN4,0
23287,AGTPBP1,0
1822,ATN1,0
7415,VCP,0
1173,AP2M1,0
2534,FYN,0
857,CAV1,0
6714,SRC,0
3098,HK1,1
229,ALDOB,1
2027,ENO3,1
26330,GAPDHS,1
5663,PSEN1,0
2,A2M,0
7086,TKT,0
3329,HSPD1,0
1915,EEF1A1,0
226,ALDOA,1
254863,TMEM256,0
8880,FUBP1,0
1207,CLNS1A,0
9588,PRDX6,0
10101,NUBP2,0
11196,SEC23IP,0
5214,PFKP,1
1479,CSTF3,0
100037417,DDTL,0
9318,COPS2,0
230,ALDOC,1
29101,SSU72,0
10130,PDIA6,0
4357,MPST,0
9212,AURKB,0
2099,ESR1,0
672,BRCA1,0
1894,ECT2,0
3981,LIG4,0
9656,MDC1,0
22976,PAXIP1,0
23468,CBX5,0
4851,NOTCH1,0
9775,EIF4A3,0
4116,MAGOH,0
3091,HIF1A,0
2033,EP300,0
57154,SMURF1,0
26146,TRAF3IP1,0
3320,HSP90AA1,0
3326,HSP90AB1,0
120892,LRRK2,0
4773,NFATC2,0
2335,FN1,0
7412,VCAM1,0
1386,ATF2,0
7531,YWHAE,0
9657,IQCB1,0
4843,NOS2,0
55660,PRPF40A,0
9372,ZFYVE9,0
4088,SMAD3,0
4087,SMAD2,0
79609,VCPKMT,0
3676,ITGA4,0
1080,CFTR,0
582,BBS1,0
583,BBS2,0
585,BBS4,0
55212,BBS7,0
5894,RAF1,0
9150,CTDP1,0
3397,ID1,0
57379,AICDA,0
4350,MPG,0
9924,PAN2,0
975,CD81,0
93185,IGSF8,0
3383,ICAM1,0
4869,NPM1,0
5598,MAPK7,0
6657,SOX2,0
5893,RAD52,0
6468,FBXW4,0
7015,TERT,0
154,ADRB2,0
9531,BAG3,0
4117,MAK,0
10454,TAB1,0
2938,GSTA1,0
4008,LMO7,0
1031,CDKN2C,0
4627,MYH9,0
64902,AGXT2,0
27161,AGO2,0
259,AMBP,0
468,ATF4,0
8553,BHLHE40,0
3101,HK3,1
4615,MYD88,0
4708,NDUFB2,0
7849,PAX8,0
23118,TAB2,0
51690,LSM7,0
56915,EXOSC5,0
26019,UPF2,0
6667,SP1,0
5128,CDK17,0
147746,HIPK4,0
5129,CDK18,0
5596,MAPK4,0
51701,NLK,0
26270,FBXO6,0
23435,TARDBP,0
26524,LATS2,0
7529,YWHAB,0
57520,HECW2,0
80019,UBTD1,0
10131,TRAP1,0
1029,CDKN2A,0
8522,GAS7,0
3303,HSPA1A,0
55968,NSFL1C,0
80347,COASY,0
79180,EFHD2,0
11332,ACOT7,0
1429,CRYZ,0
28960,DCPS,0
1676,DFFA,0
10979,FERMT2,0
2633,GBP1,0
3313,HSPA9,0
10988,METAP2,0
5479,PPIB,0
5910,RAP1GDS1,0
7846,TUBA1A,0
84790,TUBA1C,0
203068,TUBB,0
7284,TUFM,0
1890,TYMP,0
29979,UBQLN1,0
55738,ARFGAP1,0
11328,FKBP9,0
3073,HEXA,0
3074,HEXB,0
6449,SGTA,0
2339,FNTA,0
3843,IPO5,0
4682,NUBP1,0
9124,PDLIM1,0
5715,PSMD9,0
7280,TUBB2A,0
830,CAPZA2,0
1503,CTPS1,0
51194,IPO11,0
5499,PPP1CA,0
10768,AHCYL1,0
10093,ARPC4,0
3187,HNRNPH1,0
60491,NIF3L1,0
5201,PFDN1,0
6741,SSB,0
3842,TNPO1,0
23534,TNPO3,0
60528,ELAC2,0
55759,WDR12,0
689,BTF3,0
54919,DNAAF5,0
4666,NACA,0
56886,UGGT1,0
10552,ARPC1A,0
10092,ARPC5,0
10095,ARPC1B,0
1725,DHPS,0
2237,FEN1,0
57120,GOPC,0
25831,HECTD1,0
4026,LPP,0
6119,RPA3,0
6117,RPA1,0
51741,WWOX,0
140458,ASB5,0
142685,ASB15,0
92591,ASB16,0
5224,PGAM2,1
3611,ILK,0
55802,DCP1A,0
167227,DCP2,0
23567,ZNF346,0
6780,STAU1,0
6591,SNAI2,0
9700,ESPL1,0
2521,FUS,0
26040,SETBP1,0
3846,KRTAP5-9,0
7538,ZFP36,0
6472,SHMT2,0
4343,MOV10,0
10482,NXF1,0
9820,CUL7,0
23363,OBSL1,0
83987,CCDC8,0
2146,EZH2,0
23512,SUZ12,0
8726,EED,0
6045,RNF2,0
23065,EMC1,0
57544,TXNDC16,0
23197,FAF2,0
6613,SUMO2,0
51548,SIRT6,0
640,BLK,0
219699,UNC5B,0
6059,ABCE1,0
9575,CLOCK,0
1408,CRY2,0
1407,CRY1,0
79365,BHLHE41,0
23291,FBXW11,0
1454,CSNK1E,0
493869,GPX8,0
55145,THAP1,0
51203,NUSAP1,0
5680,PSG11,0
9117,SEC22C,0
51222,ZNF219,0
29896,TRA2A,0
221294,NT5DC1,0
51573,GDE1,0
586,BCAT1,0
2307,FOXS1,0
51451,LCMT1,0
56256,SERTAD4,0
58511,DNASE2B,0
51400,PPME1,0
2896,GRN,0
131583,FAM43A,0
344658,SAMD7,0
89780,WNT3A,0
3827,KNG1,0
84654,SPZ1,0
163071,ZNF114,0
653404,FOXD4L6,0
144811,LACC1,0
254528,MEIOB,0
51151,SLC45A2,0
6524,SLC5A2,0
7205,TRIP6,0
3640,INSL3,0
51348,KLRF1,0
23764,MAFF,0
9592,IER2,0
5445,PON2,0
900,CCNG1,0
23235,SIK2,0
7871,SLMAP,0
6199,RPS6KB2,0
3178,HNRNPA1,0
85451,UNK,0
4914,NTRK1,0
50,ACO2,0
55256,ADI1,0
396,ARHGDIA,0
445,ASS1,0
1327,COX4I1,0
1892,ECHS1,0
2286,FKBP2,0
23171,GPD1L,0
2879,GPX4,0
3613,IMPA2,0
3998,LMAN1,0
5609,MAP2K7,0
57644,MYH7B,0
6876,TAGLN,0
8407,TAGLN2,0
6120,RPE,0
6612,SUMO3,0
1738,DLD,0
51031,GLOD4,0
5232,PGK2,0
57590,WDFY1,0
18,ABAT,0
10449,ACAA2,0
8659,ALDH4A1,0
7430,EZR,0
2271,FH,0
3094,HINT1,0
3939,LDHA,0
3945,LDHB,0
654364,NME1-NME2,0
4831,NME2,0
11315,PARK7,0
5110,PCMT1,0
10015,PDCD6IP,0
5236,PGM1,0
5954,RCN1,0
5962,RDX,0
6647,SOD1,0
29114,TAGLN3,0
9948,WDR1,0
1491,CTH,0
22872,SEC31A,0
10963,STIP1,0
7163,TPD52,0
6648,SOD2,0
3312,HSPA8,0
55655,NLRP2,0
10726,NUDC,0
5709,PSMD3,0
51204,TACO1,0
10327,AKR1A1,0
2098,ESD,0
2806,GOT2,0
51110,LACTB2,0
84311,MRPL45,0
5239,PGM5,0
10890,RAB10,0
6390,SDHB,0
6652,SORD,0
10525,HYOU1,0
9184,BUB3,0
6723,SRM,0
1155,TBCB,0
7174,TPP2,0
29780,PARVB,0
4522,MTHFD1,0
5708,PSMD2,0
5711,PSMD5,0
5834,PYGB,0
5836,PYGL,0
23647,ARFIP2,0
6790,AURKA,0
54939,COMMD4,0
55313,CPPED1,0
25940,FAM98A,0
5792,PTPRF,0
6421,SFPQ,0
7706,TRIM25,0
978,CDA,0
51603,METTL13,0
6251,RSU1,0
55236,UBA6,0
7372,UMPS,0
1917,EEF1A2,0
10606,PAICS,0
160287,LDHAL6A,0
5481,PPID,0
1213,CLTC,0
8218,CLTCL1,0
1537,CYC1,0
30846,EHD2,0
55183,RIF1,0
5250,SLC25A3,0
79228,THOC6,0
55187,VPS13D,0
34,ACADM,0
55622,TTC27,0
158,ADSL,0
4329,ALDH6A1,0
28970,C11orf54,0
79154,DHRS11,0
23549,DNPEP,0
11034,DSTN,0
2805,GOT1,0
92483,LDHAL6B,0
3948,LDHC,0
4729,NDUFV2,0
56954,NIT2,0
5019,OXCT1,0
8566,PDXK,0
7001,PRDX2,0
6317,SERPINB3,0
5268,SERPINB5,0
7386,UQCRFS1,0
5728,PTEN,0
3316,HSPB2,0
3428,IFI16,0
5879,RAC1,0
2130,EWSR1,0
9477,MED20,0
6733,SRPK2,0
1195,CLK1,0
22832,CEP162,0
54806,AHI1,0
152185,SPICE1,0
11064,CNTRL,0
85302,FBF1,0
4867,NPHP1,0
25886,POC1A,0
55835,CENPJ,0
10598,AHSA1,0
8099,CDK2AP1,0
23385,NCSTN,0
23397,NCAPH,0
57617,VPS18,0
56852,RAD18,0
5208,PFKFB2,1
7257,TSNAX,0
3832,KIF11,0
9793,CKAP5,0
55704,CCDC88A,0
9989,PPP4R1,0
2011,MARK2,0
10006,ABI1,0
22909,FAN1,0
25939,SAMHD1,0
64859,NABP1,0
4686,NCBP1,0
26127,FGFR1OP2,0
9646,CTR9,0
51026,GOLT1B,0
2309,FOXO3,0
23087,TRIM35,0
2113,ETS1,0
3661,IRF3,0
27023,FOXB1,0
8928,FOXH1,0
399823,FOXI2,0
55363,HEMGN,0
6497,SKI,0
7874,USP7,0
2300,FOXL1,0
668,FOXL2,0
28992,MACROD1,0
116113,FOXP4,0
4171,MCM2,0
4174,MCM5,0
988,CDC5L,0
23741,EID1,0
991,CDC20,0
996,CDC27,0
55658,RNF126,0
26168,SENP3,0
51070,NOSIP,0
2103,ESRRB,0
11140,CDC37,0
84759,PCGF1,0
79923,NANOG,0
84433,CARD11,0
8915,BCL10,0
132001,TAMM41,0
283377,SPRYD4,0
90956,ADCK2,0
57017,COQ9,0
4697,NDUFA4,0
84419,C15orf48,0
11338,U2AF2,0
84634,KISS1R,0
5175,PECAM1,0
128061,C1orf131,0
993,CDC25A,0
79577,CDC73,0
474,ATOH1,0
25764,HYPK,0
11060,WWP2,0
79139,DERL1,0
155061,ZNF746,0
999,CDH1,0
23336,SYNM,0
142679,DUSP19,0
23239,PHLPP1,0
138639,PTPDC1,0
5209,PFKFB3,1
78994,PRR14,0
2298,FOXD4,0
23481,PES1,0
10577,NPC2,0
901,CCNG2,0
55171,TBCCD1,0
55038,CDCA4,0
22808,MRAS,0
23310,NCAPD3,0
4745,NELL1,0
5523,PPP2R3A,0
55422,ZNF331,0
1580,CYP4B1,0
115399,LRRC56,0
7476,WNT7A,0
162972,ZNF550,0
127396,ZNF684,0
65979,PHACTR4,0
160419,C12orf50,0
1901,S1PR1,0
54777,CFAP46,0
11218,DDX20,0
340385,ZNF517,0
152137,CCDC50,0
201266,SLC39A11,0
158038,LINGO2,0
146540,ZNF785,0
55157,DARS2,0
196441,ZFC3H1,0
23553,HYAL4,0
126074,SWSAP1,0
10136,CELA3A,0
153020,RASGEF1B,0
254887,ZDHHC23,0
57452,GALNT16,0
219931,TPCN2,0
92595,ZNF764,0
29080,CCDC59,0
4259,MGST3,0
27283,TINAG,0
5875,RABGGTA,0
150864,FAM117B,0
84975,MFSD5,0
9771,RAPGEF5,0
84167,C19orf44,0
3702,ITK,0
55031,USP47,0
26224,FBXL3,0
57489,ODF2L,0
54059,YBEY,0
388335,TMEM220,0
55220,KLHDC8A,0
90135,BTBD6,0
3744,KCNA10,0
6232,RPS27,0
2861,GPR37,0
55509,BATF3,0
349136,WDR86,0
79876,UBA5,0
7545,ZIC1,0
655,BMP7,0
1543,CYP1A1,0
11017,SNRNP27,0
11269,DDX19B,0
89932,PAPLN,0
3836,KPNA1,0
2891,GRIA2,0
55764,IFT122,0
57728,WDR19,0
5036,PA2G4,0
308,ANXA5,0
7334,UBE2N,0
54187,NANS,0
27044,SND1,0
6629,SNRPB2,0
5464,PPA1,0
3418,IDH2,0
6182,MRPL12,0
49860,CRNN,0
7756,ZNF207,0
8895,CPNE3,0
1431,CS,0
166379,BBS12,0
6548,SLC9A1,0
4543,MTNR1A,0
1540,CYLD,0
7428,VHL,0
208,AKT2,0
1743,DLST,0
10059,DNM1L,0
6389,SDHA,0
6646,SOAT1,0
7416,VDAC1,0
3169,FOXA1,0
675,BRCA2,0
10146,G3BP1,0
894,CCND2,0
79648,MCPH1,0
7003,TEAD1,0
10413,YAP1,0
26136,TES,0
8725,URI1,0
254394,MCM9,0
673,BRAF,0
4149,MAX,0
57634,EP400,0
80314,EPC1,0
6944,VPS72,0
3191,HNRNPL,0
84708,LNX1,0
3454,IFNAR1,0
841,CASP8,0
8743,TNFSF10,0
79831,KDM8,0
863,CBFA2T3,0
405,ARNT,0
55860,ACTR10,0
25847,ANAPC13,0
25820,ARIH1,0
662,BNIP1,0
701,BUB1B,0
8812,CCNK,0
51362,CDC40,0
51755,CDK12,0
64105,CENPK,0
79019,CENPM,0
80254,CEP63,0
11113,CIT,0
83548,COG3,0
56259,CTNNBL1,0
10238,DCAF7,0
10540,DCTN2,0
1778,DYNC1H1,0
23167,EFR3A,0
2224,FDPS,0
84296,GINS4,0
3364,HUS1,0
83892,KCTD10,0
9928,KIF14,0
123169,LEO1,0
51747,LUC7L3,0
84930,MASTL,0
28998,MRPL13,0
29088,MRPL15,0
64969,MRPS5,0
440145,MZT1,0
9918,NCAPD2,0
4707,NDUFB1,0
348995,NUP43,0
79902,NUP85,0
5048,PAFAH1B1,0
353497,POLN,0
11128,POLR3A,0
90850,ZNF598,0
7290,HIRA,0
25793,FBXO7,0
84456,L3MBTL3,0
55662,HIF1AN,0
112399,EGLN3,0
9830,TRIM14,0
64795,RMND5A,0
26959,HBP1,0
54101,RIPK4,0
2139,EYA2,0
8493,PPM1D,0
1849,DUSP7,0
160760,PPTC7,0
162466,PHOSPHO1,0
80824,DUSP16,0
598,BCL2L1,0
79084,WDR77,0
1499,CTNNB1,0
3845,KRAS,0
1025,CDK9,0
11316,COPE,0
2931,GSK3A,0
3728,JUP,0
5424,POLD1,0
5537,PPP6C,0
6576,SLC25A1,0
7040,TGFB1,0
