entrez_id,gene_name,in_glycolysis
10138,YAF2,0
7764,ZNF217,0
9040,UBE2M,0
10594,PRPF8,0
9343,EFTUD2,0
25980,AAR2,0
55011,PIH1D1,0
57521,RPTOR,0
79155,TNIP2,0
7080,NKX2-1,0
64400,AKTIP,0
8835,SOCS2,0
6047,RNF4,0
81858,SHARPIN,0
1107,CHD3,0
1108,CHD4,0
51574,LARP7,0
55072,RNF31,0
7124,TNF,0
997,CDC34,0
54908,SPDL1,0
83732,RIOK1,0
5590,PRKCZ,0
2100,ESR2,0
10614,HEXIM1,0
56257,MEPCE,0
5977,DPF2,0
63891,RNF123,0
5538,PPT1,0
59343,SENP2,0
6615,SNAI1,0
10551,AGR2,0
9401,RECQL4,0
10273,STUB1,0
253461,ZBTB38,0
9266,CYTH2,0
10628,TXNIP,0
5295,PIK3R1,0
2817,GPC1,0
3759,KCNJ2,0
210,ALAD,0
1969,EPHA2,0
6300,MAPK12,0
1441,CSF3R,0
994,CDC25B,0
1445,CSK,0
2048,EPHB2,0
5210,PFKFB4,1
4486,MST1R,0
682,BSG,0
678,ZFP36L2,0
9181,ARHGEF2,0
4140,MARK3,0
79968,WDR76,0
10618,TGOLN2,0
9804,TOMM20,0
84987,COX14,0
56993,TOMM22,0
51651,PTRH2,0
4751,NEK2,0
26046,LTN1,0
83743,GRWD1,0
3872,KRT17,0
56339,METTL3,0
57721,METTL14,0
54542,RC3H2,0
55054,ATG16L1,0
51341,ZBTB7A,0
7048,TGFBR2,0
11124,FAF1,0
9978,RBX1,0
29066,ZC3H7A,0
201163,FLCN,0
595,CCND1,0
54790,TET2,0
10010,TANK,0
27185,DISC1,0
9097,USP14,0
7182,NR2C2,0
5468,PPARG,0
92140,MTDH,0
9690,UBE3C,0
3066,HDAC2,0
6196,RPS6KA2,0
10664,CTCF,0
63976,PRDM16,0
2122,MECOM,0
78990,OTUB2,0
375790,AGRN,0
374354,NHLRC2,0
51199,NIN,0
23299,BICD2,0
51361,HOOK1,0
4287,ATXN3,0
4706,NDUFAB1,0
10491,CRTAP,0
217,ALDH2,0
4190,MDH1,0
2653,GCSH,0
1200,TPP1,0
2230,FDX1,0
5447,POR,0
8974,P4HA2,0
4691,NCL,0
8417,STX7,0
51060,TXNDC12,0
488,ATP2A2,0
5033,P4HA1,0
2771,GNAI2,0
2170,FABP3,0
1371,CPOX,0
10269,ZMPSTE24,0
23474,ETHE1,0
100,ADA,0
372,ARCN1,0
9973,CCS,0
1192,CLIC1,0
8804,CREG1,0
23564,DDAH2,0
8833,GMPS,0
2936,GSR,0
2950,GSTP1,0
3417,IDH1,0
4942,OAT,0
25796,PGLS,0
9512,PMPCB,0
8604,SLC25A12,0
6902,TBCA,0
7018,TF,0
9352,TXNL1,0
10213,PSMD14,0
1859,DYRK1A,0
328,APEX1,0
54765,TRIM44,0
55601,DDX60,0
3660,IRF2,0
79370,BCL2L14,0
3665,IRF7,0
5031,P2RY6,0
51296,SLC15A3,0
81622,UNC93B1,0
64127,NOD2,0
1848,DUSP6,0
1033,CDKN3,0
11221,DUSP10,0
5778,PTPN7,0
995,CDC25C,0
9829,DNAJC6,0
64419,MTMR14,0
25930,PTPN23,0
81533,ITFG1,0
8148,TAF15,0
6418,SET,0
368,ABCC6,0
10524,KAT5,0
2549,GAB1,0
4082,MARCKS,0
330,BIRC3,0
55716,LMBR1L,0
4799,NFX1,0
29117,BRD7,0
1488,CTBP2,0
10155,TRIM28,0
8878,SQSTM1,0
6310,ATXN1,0
5478,PPIA,0
83639,TEX101,0
23294,ANKS1A,0
83719,YPEL3,0
8697,CDC23,0
84056,KATNAL1,0
4223,MEOX2,0
222643,UNC5CL,0
51143,DYNC1LI1,0
134829,CLVS2,0
23113,CUL9,0
57664,PLEKHA4,0
65018,PINK1,0
7024,TFCP2,0
90268,OTULIN,0
2177,FANCD2,0
58157,NGB,0
8881,CDC16,0
150223,YDJC,0
2022,ENG,0
10133,OPTN,0
3070,HELLS,0
8408,ULK1,0
124245,ZC3H18,0
572,BAD,0
2260,FGFR1,0
2268,FGR,0
2887,GRB10,0
5606,MAP2K3,0
5037,PEBP1,0
5801,PTPRR,0
10928,RALBP1,0
8036,SHOC2,0
2064,ERBB2,0
2065,ERBB3,0
2066,ERBB4,0
9694,EMC2,0
51234,EMC4,0
101060200,ZNF891,0
9726,ZNF646,0
4712,NDUFB6,0
5034,P4HB,0
348801,LNP1,0
9576,SPAG6,0
6840,SVIL,0
10529,NEBL,0
79753,SNIP1,0
79722,ANKRD55,0
6580,SLC22A1,0
9126,SMC3,0
10274,STAG1,0
25836,NIPBL,0
23383,MAU2,0
3693,ITGB5,0
6445,SGCG,0
8557,TCAP,0
150274,HSCB,0
84445,LZTS2,0
6787,NEK4,0
657,BMPR1A,0
699,BUB1,0
1495,CTNNA1,0
1630,DCC,0
6416,MAP2K4,0
27030,MLH3,0
4893,NRAS,0
4089,SMAD4,0
6794,STK11,0
5157,PDGFRL,0
5795,PTPRJ,0
10395,DLC1,0
6423,SFRP2,0
6424,SFRP4,0
100288687,DUX4,0
54443,ANLN,0
92421,CHMP4C,0
624,BDKRB2,0
1233,CCR4,0
57105,CYSLTR2,0
339403,RXFP4,0
51289,RXFP3,0
10112,KIF20A,0
9493,KIF23,0
9055,PRC1,0
84675,TRIM55,0
5621,PRNP,0
83478,ARHGAP24,0
81704,DOCK8,0
10144,FAM13A,0
51306,FAM13B,0
84144,SYDE2,0
9938,ARHGAP25,0
57514,ARHGAP31,0
80728,ARHGAP39,0
6655,SOS2,0
56616,DIABLO,0
55218,EXD2,0
51024,FIS1,0
23770,FKBP8,0
10456,HAX1,0
23787,MTCH1,0
23788,MTCH2,0
10651,MTX2,0
54940,OCIAD1,0
5770,PTPN1,0
89941,RHOT2,0
55177,RMDN3,0
91137,SLC25A46,0
2194,FASN,0
4288,MKI67,0
3949,LDLR,0
6720,SREBF1,0
6721,SREBF2,0
3630,INS,0
998,CDC42,0
57407,NMRAL1,0
4692,NDN,0
9935,MAFB,0
22981,NINL,0
26471,NUPR1,0
51421,AMOTL2,0
25893,TRIM58,0
23152,CIC,0
51366,UBR5,0
9584,RBM39,0
2203,FBP1,0
3965,LGALS9,0
8665,EIF3F,0
9817,KEAP1,0
7337,UBE3A,0
9100,USP10,0
171023,ASXL1,0
79890,RIN3,0
116835,HSPA12B,0
79632,FAM184A,0
56521,DNAJC12,0
7266,DNAJC7,0
55806,HR,0
5757,PTMA,0
1152,CKB,0
3925,STMN1,0
5763,PTMS,0
2923,PDIA3,0
3336,HSPE1,0
91133,L3MBTL4,0
10409,BASP1,0
801,CALM1,0
8805,TRIM24,0
4734,NEDD4,0
5216,PFN1,0
7184,HSP90B1,0
4282,MIF,0
10541,ANP32B,0
7919,DDX39B,0
811,CALR,0
8125,ANP32A,0
3150,HMGN1,0
5589,PRKCSH,0
55681,SCYL2,0
10357,HMGB1P1,0
1820,ARID3A,0
10935,PRDX3,0
353274,ZNF445,0
90780,PYGO2,0
23609,MKRN2,0
126695,KDF1,0
9529,BAG5,0
29126,CD274,0
8405,SPOP,0
9474,ATG5,0
23376,UFL1,0
65992,DDRGK1,0
3164,NR4A1,0
91452,ACBD5,0
8165,AKAP1,0
29882,ANAPC2,0
382,ARF6,0
8161,COIL,0
80270,HSD3B7,0
55004,LAMTOR1,0
3932,LCK,0
5195,PEX14,0
8504,PEX3,0
11331,PHB2,0
5432,POLR2C,0
5630,PRPH,0
5827,PXMP2,0
8766,RAB11A,0
5865,RAB3B,0
5878,RAB5C,0
6160,RPL31,0
10952,SEC61B,0
7111,TMOD1,0
7277,TUBA4A,0
4591,TRIM37,0
201292,TRIM65,0
26227,PHGDH,0
10533,ATG7,0
83734,ATG10,0
64422,ATG3,0
203100,HTRA4,0
51343,FZR1,0
8087,FXR1,0
9513,FXR2,0
3198,HOXA1,0
57532,NUFIP2,0
85358,SHANK3,0
6595,SMARCA2,0
7249,TSC2,0
10212,DDX39A,0
11091,WDR5,0
9618,TRAF4,0
134492,NUDCD2,0
79829,NAA40,0
65082,VPS33A,0
9810,RNF40,0
26093,CCDC9,0
92922,CCDC102A,0
2903,GRIN2A,0
3631,INPP4A,0
2743,GLRB,0
9993,DGCR2,0
64852,TUT1,0
51239,ANKRD39,0
6273,S100A2,0
57213,SPRYD7,0
7533,YWHAH,0
7625,ZNF74,0
6237,RRAS,0
57642,COL20A1,0
6398,SECTM1,0
10184,LHFPL2,0
2294,FOXF1,0
84984,CEP19,0
65982,ZSCAN18,0
9831,ZNF623,0
81797,OR12D3,0
29103,DNAJC15,0
257,ALX3,0
284323,ZNF780A,0
259296,TAS2R50,0
7532,YWHAG,0
10675,CSPG5,0
51562,MBIP,0
9792,SERTAD2,0
150353,DNAJB7,0
6165,RPL35A,0
64388,GREM2,0
534,ATP6V1G2,0
56172,ANKH,0
60370,AVPI1,0
144715,RAD9B,0
347730,LRRTM1,0
144348,ZNF664,0
7922,SLC39A7,0
54910,SEMA4C,0
2840,GPR17,0
429,ASCL1,0
10045,SH2D3A,0
91978,TPGS1,0
84883,AIFM2,0
94235,GNG8,0
137994,LETM2,0
728741,NPIPB6,0
195814,SDR16C5,0
57102,C12orf4,0
2890,GRIA1,0
26056,RAB11FIP5,0
26686,OR4E2,0
55970,GNG12,0
493753,COA5,0
6890,TAP1,0
29844,TFPT,0
50700,RDH8,0
3488,IGFBP5,0
23125,CAMTA2,0
146225,CMTM2,0
153396,TMEM161B,0
474170,LRRC37A2,0
3600,IL15,0
84865,CCDC142,0
23608,MKRN1,0
54039,PCBP3,0
81689,ISCA1,0
29988,SLC2A8,0
63922,CHTF18,0
10728,PTGES3,0
54808,DYM,0
29950,SERTAD1,0
147700,KLC3,0
92369,SPSB4,0
81563,C1orf21,0
8722,CTSF,0
7052,TGM2,0
541468,LURAP1,0
990,CDC6,0
669,BPGM,0
51324,SPG21,0
222255,ATXN7L1,0
817,CAMK2D,0
3489,IGFBP6,0
55151,TMEM38B,0
10161,LPAR6,0
6817,SULT1A1,0
7423,VEGFB,0
6430,SRSF5,0
26135,SERBP1,0
10492,SYNCRIP,0
148281,SYT6,0
57669,EPB41L5,0
472,ATM,0
133957,CCDC127,0
347731,LRRTM3,0
79980,DSN1,0
10554,AGPAT1,0
6660,SOX5,0
118424,UBE2J2,0
55133,SRBD1,0
51249,TMEM69,0
160364,CLEC12A,0
10069,RWDD2B,0
26469,PTPN18,0
2205,FCER1A,0
51119,SBDS,0
5655,KLK10,0
60675,PROK2,0
55311,ZNF444,0
81932,HDHD3,0
55211,DPPA4,0
84236,RHBDD1,0
83884,SLC25A2,0
340706,VWA2,0
79177,ZNF576,0
27294,DHDH,0
91464,ISX,0
2235,FECH,0
83707,TRPT1,0
10981,RAB32,0
90273,CEACAM21,0
28973,MRPS18B,0
83733,SLC25A18,0
11264,PXMP4,0
27342,RABGEF1,0
10049,DNAJB6,0
80326,WNT10A,0
147407,SLC25A52,0
2651,GCNT2,0
10336,PCGF3,0
201456,FBXO15,0
319,APOF,0
57565,KLHL14,0
8625,RFXANK,0
91056,AP5B1,0
80007,C10orf88,0
23640,HSPBP1,0
11250,GPR45,0
25822,DNAJB5,0
51406,NOL7,0
8816,DCAF5,0
5098,PCDHGC3,0
92017,SNX29,0
6716,SRD5A2,0
373156,GSTK1,0
3783,KCNN4,0
122961,ISCA2,0
873,CBR1,0
27148,STK36,0
11197,WIF1,0
10312,TCIRG1,0
129285,PPP1R21,0
79922,MRM1,0
7408,VASP,0
26253,CLEC4E,0
3338,DNAJC4,0
25934,NIPSNAP3A,0
2782,GNB1,0
7125,TNNC2,0
147719,LYPD4,0
54898,ELOVL2,0
26232,FBXO2,0
9532,BAG2,0
4861,NPAS1,0
83648,FAM167A,0
387496,RASL11A,0
3382,ICA1,0
55790,CSGALNACT1,0
27237,ARHGEF16,0
548596,CKMT1A,0
3300,DNAJB2,0
84330,ZNF414,0
22846,VASH1,0
3817,KLK2,0
55929,DMAP1,0
51050,PI15,0
1993,ELAVL2,0
127255,LRRIQ3,0
653437,AQP12B,0
79444,BIRC7,0
5144,PDE4D,0
64423,INF2,0
64718,UNKL,0
5187,PER1,0
5173,PDYN,0
79937,CNTNAP3,0
84062,DTNBP1,0
83605,CCM2,0
79149,ZSCAN5A,0
8027,STAM,0
25989,ULK3,0
116135,LRRC3B,0
27123,DKK2,0
387129,NPSR1,0
55347,ABHD10,0
22854,NTNG1,0
51136,RNFT1,0
221,ALDH3B1,0
29942,PURG,0
56108,PCDHGA7,0
23743,BHMT2,0
113277,TMEM106A,0
57805,CCAR2,0
83932,SPRTN,0
23558,WBP2,0
7726,TRIM26,0
6624,FSCN1,0
149041,RC3H1,0
55294,FBXW7,0
4154,MBNL1,0
351,APP,0
199713,NLRP7,0
64077,LHPP,0
8829,NRP1,0
7113,TMPRSS2,0
8940,TOP3B,0
1514,CTSL,0
1508,CTSB,0
5045,FURIN,0
8519,IFITM1,0
290,ANPEP,0
1520,CTSS,0
1803,DPP4,0
10410,IFITM3,0
132724,TMPRSS11B,0
338339,CLEC4D,0
56649,TMPRSS4,0
152273,FGD5,0
114907,FBXO32,0
25898,RCHY1,0
899,CCNF,0
81631,MAP1LC3B,0
4077,NBR1,0
10241,CALCOCO2,0
54472,TOLLIP,0
91607,SLFN11,0
5142,PDE4B,0
1856,DVL2,0
85478,CCDC65,0
8864,PER2,0
2353,FOS,0
2736,GLI2,0
83855,KLF16,0
121340,SP7,0
54551,MAGEL2,0
6935,ZEB1,0
8019,BRD3,0
51191,HERC5,0
23433,RHOQ,0
5881,RAC3,0
387,RHOA,0
388,RHOB,0
29984,RHOD,0
54509,RHOF,0
23221,RHOBTB2,0
10048,RANBP9,0
391,RHOG,0
57381,RHOJ,0
5880,RAC2,0
58480,RHOU,0
171177,RHOV,0
9886,RHOBTB1,0
399,RHOH,0
8153,RND2,0
286151,FBXO43,0
7187,TRAF3,0
6016,RIT1,0
5686,PSMA5,0
10097,ACTR2,0
191,AHCY,0
9590,AKAP12,0
832,CAPZB,0
10951,CBX1,0
56994,CHPT1,0
6249,CLIP1,0
11052,CPSF6,0
8655,DYNLL1,0
140735,DYNLL2,0
2289,FKBP5,0
3636,INPPL1,0
55756,INTS9,0
9670,IPO13,0
3710,ITPR3,0
2531,KDSR,0
4000,LMNA,0
9448,MAP4K4,0
51082,POLR1D,0
5431,POLR2B,0
5434,POLR2E,0
5435,POLR2F,0
5440,POLR2K,0
55718,POLR3E,0
5566,PRKACA,0
5707,PSMD1,0
51128,SAR1B,0
6397,SEC14L1,0
6749,SSRP1,0
6829,SUPT5H,0
55319,TMA16,0
7150,TOP1,0
7419,VDAC3,0
81609,SNX27,0
573,BAG1,0
79065,ATG9A,0
81559,TRIM11,0
11074,TRIM31,0
2348,FOLR1,0
126282,TNFAIP8L1,0
54769,DIRAS2,0
113878,DTX2,0
3276,PRMT1,0
201164,PLD6,0
4613,MYCN,0
51759,C9orf78,0
31,ACACA,0
142,PARP1,0
22806,IKZF3,0
10320,IKZF1,0
152006,RNF38,0
1874,E2F4,0
4488,MSX2,0
5925,RB1,0
381,ARF5,0
56681,SAR1A,0
285598,ARL10,0
373,TRIM23,0
285590,SH3PXD2B,0
5718,PSMD12,0
5352,PLOD2,0
4125,MAN2B1,0
10419,PRMT5,0
30000,TNPO2,0
5688,PSMA7,0
4659,PPP1R12A,0
9987,HNRNPDL,0
23350,U2SURP,0
5373,PMM2,0
1665,DHX15,0
9092,SART1,0
10236,HNRNPR,0
81,ACTN4,0
9043,SPAG9,0
7812,CSDE1,0
23020,SNRNP200,0
23541,SEC14L2,0
9219,MTA2,0
27076,LYPD3,0
10592,SMC2,0
11313,LYPLA2,0
760,CA2,0
6181,RPLP2,0
3875,KRT18,0
7170,TPM3,0
3183,HNRNPC,0
4067,LYN,0
7295,TXN,0
3309,HSPA5,0
128,ADH5,0
26986,PABPC1,0
3615,IMPDH2,0
87,ACTN1,0
6050,RNH1,0
1938,EEF2,0
5576,PRKAR2A,0
2935,GSPT1,0
1728,NQO1,0
5702,PSMC3,0
6651,SON,0
10627,MYL12A,0
831,CAST,0
5682,PSMA1,0
5685,PSMA4,0
1937,EEF1G,0
790,CAD,0
4134,MAP4,0
5694,PSMB6,0
1936,EEF1D,0
3301,DNAJA1,0
6282,S100A11,0
1635,DCTD,0
2962,GTF2F1,0
5701,PSMC2,0
8644,AKR1C3,0
10128,LRPPRC,0
22978,NT5C2,0
7064,THOP1,0
1646,AKR1C2,0
3032,HADHB,0
1973,EIF4A1,0
5700,PSMC1,0
5705,PSMC5,0
6135,RPL11,0
10376,TUBA1B,0
56945,MRPS22,0
5720,PSME1,0
6642,SNX1,0
476,ATP1A1,0
55230,USP40,0
79798,ARMC5,0
648,BMI1,0
4131,MAP1B,0
9113,LATS1,0
79755,ZNF750,0
9025,RNF8,0
8314,BAP1,0
7805,LAPTM5,0
84444,DOT1L,0
4017,LOXL2,0
2626,GATA4,0
4504,MT3,0
9201,DCLK1,0
6885,MAP3K7,0
5292,PIM1,0
2870,GRK6,0
6850,SYK,0
1453,CSNK1D,0
818,CAMK2G,0
4916,NTRK3,0
29941,PKN3,0
340156,MYLK4,0
140609,NEK7,0
85481,PSKH2,0
26353,HSPB8,0
6795,AURKC,0
22983,MAST1,0
51320,MEX3C,0
238,ALK,0
2046,EPHA8,0
2264,FGFR4,0
6598,SMARCB1,0
54793,KCTD9,0
8110,DPF3,0
1022,CDK7,0
25976,TIPARP,0
5159,PDGFRB,0
7010,TEK,0
3480,IGF1R,0
4921,DDR2,0
6098,ROS1,0
10461,MERTK,0
2045,EPHA7,0
2043,EPHA4,0
55359,STYK1,0
114783,LMTK3,0
3643,INSR,0
2324,FLT4,0
9625,AATK,0
2051,EPHB6,0
