entrez_id,gene_name,in_glycolysis
7301,TYRO3,0
2261,FGFR3,0
2322,FLT3,0
2321,FLT1,0
558,AXL,0
4233,MET,0
2263,FGFR2,0
3069,HDLBP,0
79778,MICALL2,0
80230,RUFY1,0
440730,TRIM67,0
51592,TRIM33,0
6185,RPN2,0
54455,FBXO42,0
55252,ASXL2,0
80816,ASXL3,0
4651,MYO10,0
5099,PCDH7,0
55030,FBXO34,0
2308,FOXO1,0
121665,SPPL3,0
10772,SRSF10,0
4137,MAPT,0
11004,KIF2C,0
3075,CFH,0
816,CAMK2B,0
1147,CHUK,0
9891,NUAK1,0
10733,PLK4,0
150094,SIK1,0
8554,PIAS1,0
64798,DEPTOR,0
22862,FNDC3A,0
9867,PJA2,0
57111,RAB25,0
5867,RAB4A,0
493829,TRIM72,0
64854,USP46,0
3297,HSF1,0
148932,MOB3C,0
29110,TBK1,0
26094,DCAF4,0
55070,DET1,0
2783,GNB2,0
54475,NLE1,0
9410,SNRNP40,0
23274,CLEC16A,0
55827,DCAF6,0
3725,JUN,0
90007,MIDN,0
253260,RICTOR,0
23137,SMC5,0
2912,GRM2,0
54102,CLIC6,0
84458,LCOR,0
55819,RNF130,0
284996,RNF149,0
220213,OTUD1,0
55521,TRIM36,0
57602,USP36,0
7311,UBA52,0
10678,B3GNT2,0
7328,UBE2H,0
1942,EFNA1,0
1944,EFNA3,0
26235,FBXL4,0
57214,CEMIP,0
503834,DPRX,0
64778,FNDC3B,0
10318,TNIP1,0
25937,WWTR1,0
26263,FBXO22,0
27086,FOXP1,0
9464,HAND2,0
9319,TRIP13,0
8500,PPFIA1,0
83755,KRTAP4-12,0
84074,QRICH2,0
9421,HAND1,0
6904,TBCD,0
4863,NPAT,0
57827,C6orf47,0
27190,IL17B,0
374291,NDUFS7,0
6483,ST3GAL2,0
59307,SIGIRR,0
11065,UBE2C,0
2547,XRCC6,0
311,ANXA11,0
2029,ENSA,0
22927,HABP4,0
9869,SETDB1,0
26151,NAT9,0
5764,PTN,0
5495,PPM1B,0
1021,CDK6,0
2107,ETF1,0
5340,PLG,0
5829,PXN,0
5058,PAK1,0
29966,STRN3,0
29888,STRN4,0
10576,CCT2,0
10694,CCT8,0
7203,CCT3,0
6950,TCP1,0
22948,CCT5,0
908,CCT6A,0
10574,CCT7,0
8541,PPFIA3,0
10575,CCT4,0
8499,PPFIA2,0
859,CAV3,0
5580,PRKCD,0
596,BCL2,0
64714,PDIA2,0
6446,SGK1,0
54625,PARP14,0
891,CCNB1,0
8925,HERC1,0
51564,HDAC7,0
3065,HDAC1,0
253143,PRR14L,0
51807,TUBA8,0
23141,ANKLE2,0
9857,CEP350,0
3837,KPNB1,0
345651,ACTBL2,0
10471,PFDN6,0
5204,PFDN5,0
5202,PFDN2,0
55596,ZCCHC8,0
10179,RBM7,0
6280,S100A9,0
4628,MYH10,0
104,ADARB1,0
983,CDK1,0
4172,MCM3,0
22931,RAB18,0
7879,RAB7A,0
6774,STAT3,0
5906,RAP1A,0
10393,ANAPC10,0
8717,TRADD,0
285971,ZNF775,0
140612,ZFP28,0
85440,DOCK7,0
128977,C22orf39,0
6176,RPLP1,0
54,ACP5,0
10181,RBM5,0
3280,HES1,0
70,ACTC1,0
4802,NFYC,0
9180,OSMR,0
26578,OSTF1,0
3921,RPSA,0
302,ANXA2,0
708,C1QBP,0
6188,RPS3,0
6202,RPS8,0
4215,MAP3K3,0
3551,IKBKB,0
10625,IVNS1ABP,0
5706,PSMC6,0
2318,FLNC,0
23386,NUDCD3,0
3704,ITPA,0
5093,PCBP1,0
7112,TMPO,0
7298,TYMS,0
7414,VCL,0
3956,LGALS1,0
29789,OLA1,0
8106,PABPN1,0
220988,HNRNPA3,0
54583,EGLN1,0
200958,MUC20,0
25828,TXN2,0
3096,HIVEP1,0
65125,WNK1,0
587,BCAT2,0
710,SERPING1,0
6713,SQLE,0
11226,GALNT6,0
51588,PIAS4,0
4286,MITF,0
7016,TESK1,0
55006,TRMT61B,0
80755,AARSD1,0
39,ACAT2,0
10109,ARPC2,0
435,ASL,0
824,CAPN2,0
826,CAPNS1,0
875,CBS,0
2794,GNL1,0
9329,GTF3C4,0
3305,HSPA1L,0
27430,MAT2B,0
55666,NPLOC4,0
54888,NSUN2,0
56965,PARP6,0
10611,PDLIM5,0
9373,PLAA,0
10226,PLIN3,0
4860,PNP,0
5536,PPP5C,0
5861,RAB1A,0
5887,RAD23B,0
5905,RANGAP1,0
51100,SH3GLB1,0
6727,SRP14,0
7165,TPD52L2,0
7265,TTC1,0
10383,TUBB4B,0
11344,TWF2,0
81567,TXNDC5,0
10054,UBA2,0
51035,UBXN1,0
10493,VAT1,0
51530,ZC3HC1,0
267,AMFR,0
124808,CCDC43,0
8030,CCDC6,0
1185,CLCN6,0
1496,CTNNA2,0
160851,DGKH,0
29993,PACSIN1,0
5189,PEX1,0
26073,POLDIP2,0
4660,PPP1R12B,0
11168,PSIP1,0
125950,RAVER1,0
6223,RPS19,0
23380,SRGAP2,0
122402,TDRD9,0
7019,TFAM,0
54469,ZFAND6,0
3441,IFNA4,0
10640,EXOC5,0
84705,GTPBP3,0
386675,KRTAP10-7,0
5427,POLE2,0
55697,VAC14,0
27254,CSDC2,0
83878,USHBP1,0
123722,FSD2,0
26099,SZRD1,0
115353,LRRC42,0
51253,MRPL37,0
51611,DPH5,0
2947,GSTM3,0
56882,CDC42SE1,0
23126,POGZ,0
3068,HDGF,0
9191,DEDD,0
84134,TOMM40L,0
10228,STX6,0
6432,SRSF7,0
2202,EFEMP1,0
25885,POLR1A,0
274,BIN1,0
55677,IWS1,0
4664,NAB1,0
10152,ABI2,0
1933,EEF1B2,0
22907,DHX30,0
54870,QRICH1,0
7866,IFRD2,0
80145,THOC7,0
3184,HNRNPD,0
79633,FAT4,0
166614,DCLK2,0
51752,ERAP1,0
51735,RAPGEF6,0
6793,STK10,0
10667,FARS2,0
116138,KLHDC3,0
4646,MYO6,0
10973,ASCC3,0
26271,FBXO5,0
22828,SCAF8,0
26031,OSBPL3,0
4967,OGDH,0
64759,TNS3,0
57798,GATAD1,0
23165,NUP205,0
23039,XPO7,0
51435,SCARA3,0
9650,MTFR1,0
65265,C8orf33,0
23189,KANK1,0
8777,MPDZ,0
48,ACO1,0
51271,UBAP1,0
54107,POLE3,0
3189,HNRNPH3,0
8945,BTRC,0
4676,NAP1L4,0
1315,COPB1,0
847,CAT,0
27339,PRPF19,0
79869,CPSF7,0
91683,SYT12,0
1374,CPT1A,0
4926,NUMA1,0
23052,ENDOD1,0
112936,VPS26B,0
4074,M6PR,0
8496,PPFIBP1,0
25875,LETMD1,0
5939,RBMS2,0
59277,NTN4,0
4598,MVK,0
9921,RNF10,0
2054,STX2,0
54737,MPHOSPH8,0
81624,DIAPH3,0
10150,MBNL2,0
79711,IPO4,0
58517,RBM25,0
90417,KNSTRN,0
7158,TP53BP1,0
4643,MYO1E,0
5780,PTPN9,0
79622,SNRNP25,0
51061,TXNDC11,0
55737,VPS35,0
4775,NFATC3,0
80777,CYB5B,0
55066,PDPR,0
124997,WDR81,0
83871,RAB34,0
399687,MYO18A,0
7067,THRA,0
6605,SMARCE1,0
1659,DHX8,0
51629,SLC25A39,0
91369,ANKRD40,0
55125,CEP192,0
126326,GIPC3,0
4670,HNRNPM,0
9244,CRLF1,0
55588,MED29,0
2091,FBL,0
79763,ISOC2,0
10528,NOP56,0
22803,XRN2,0
23509,POFUT1,0
11190,CEP250,0
57169,ZNFX1,0
23760,PITPNB,0
8508,NIPSNAP1,0
10291,SF3A1,0
1727,CYB5R3,0
7341,SUMO1,0
1612,DAPK1,0
5837,PYGM,0
4217,MAP3K5,0
6097,RORC,0
79058,ASPSCR1,0
57464,STRIP2,0
51103,NDUFAF1,0
55012,PPP2R3C,0
2296,FOXC1,0
8536,CAMK1,0
178,AGL,0
231,AKR1B1,0
441282,AKR1B15,0
126133,ALDH16A1,0
7915,ALDH5A1,0
51005,AMDHD2,0
81611,ANP32E,0
327,APEH,0
27236,ARFIP1,0
392,ARHGAP1,0
55114,ARHGAP17,0
554235,ASPDH,0
83858,ATAD3B,0
581,BAX,0
642,BLMH,0
821,CANX,0
1159,CKMT1B,0
1160,CKMT2,0
7555,CNBP,0
1396,CRIP1,0
1487,CTBP1,0
26528,DAZAP1,0
51181,DCXR,0
9093,DNAJA3,0
23234,DNAJC9,0
1806,DPYD,0
1838,DTNB,0
1854,DUT,0
10938,EHD1,0
2171,FABP5,0
81889,FAHD1,0
2280,FKBP1A,0
2281,FKBP1B,0
51661,FKBP7,0
23048,FNBP1,0
390637,GDPGP1,0
2673,GFPT1,0
9945,GFPT2,0
2739,GLO1,0
51291,GMIP,0
3157,HMGCS1,0
3190,HNRNPK,0
51144,HSD17B12,0
3315,HSPB1,0
3419,IDH3A,0
8514,KCNAB2,0
4048,LTA4H,0
92935,MARS2,0
90411,MCFD2,0
79892,MCMBP,0
4199,ME1,0
253827,MSRB3,0
4724,NDUFS4,0
4723,NDUFV1,0
9054,NFS1,0
51068,NMD3,0
79716,NPEPL1,0
10204,NUTF2,0
9943,OXSR1,0
5091,PC,0
27250,PDCD4,0
553115,PEF1,0
55276,PGM2,0
283209,PGM2L1,0
8301,PICALM,0
5335,PLCG1,0
5375,PMP2,0
5471,PPAT,0
5547,PRCP,0
25824,PRDX5,0
5550,PREP,0
133619,PRRC1,0
8624,PSMG1,0
5777,PTPN6,0
54517,PUS7,0
9230,RAB11B,0
8480,RAE1,0
6184,RPN1,0
6241,RRM2,0
54809,SAMD9,0
6319,SCD,0
79966,SCD5,0
7536,SF1,0
6520,SLC3A2,0
6717,SRI,0
6812,STXBP1,0
387082,SUMO4,0
6888,TALDO1,0
128989,TANGO2,0
54499,TMCO1,0
200081,TXLNA,0
7347,UCHL3,0
51569,UFM1,0
7360,UGP2,0
7385,UQCRC2,0
23214,XPO6,0
55432,YOD1,0
528,ATP6V1C1,0
2303,FOXC2,0
4884,NPTX1,0
5108,PCM1,0
6100,RP9,0
6737,TRIM21,0
8994,LIMD1,0
9053,MAP7,0
9877,ZC3H11A,0
22994,CEP131,0
23255,MTCL1,0
23524,SRRM2,0
26063,DECR2,0
27315,PGAP2,0
29781,NCAPH2,0
51382,ATP6V1D,0
51538,ZCCHC17,0
54477,PLEKHA5,0
54535,CCHCR1,0
55174,INTS10,0
55324,ABCF3,0
55722,CEP72,0
57117,INTS12,0
57508,INTS2,0
64783,RBM15,0
84271,POLDIP3,0
84324,SARNP,0
92105,INTS4,0
92749,DRC1,0
112950,MED8,0
140710,SOGA1,0
146330,FBXL16,0
222584,FAM83B,0
375248,ANKRD36,0
440026,TMEM41B,0
729440,CCDC61,0
1643,DDB2,0
7957,EPM2A,0
55626,AMBRA1,0
9882,TBC1D4,0
23548,TTC33,0
7374,UNG,0
57662,CAMSAP3,0
3550,IK,0
80201,HKDC1,0
23277,CLUH,0
10498,CARM1,0
7036,TFR2,0
4633,MYL2,0
9669,EIF5B,0
10550,ARL6IP5,0
25776,CBY1,0
117177,RAB3IP,0
10000,AKT3,0
7004,TEAD4,0
9861,PSMD6,0
9232,PTTG1,0
5888,RAD51,0
23168,RTF1,0
9554,SEC22B,0
221150,SKA3,0
6628,SNRPB,0
6637,SNRPG,0
6873,TAF2,0
8914,TIMELESS,0
9039,UBA3,0
55850,USE1,0
23335,WDR7,0
91746,YTHDC1,0
118472,ZNF511,0
115290,FBXO17,0
47,ACLY,0
55656,INTS8,0
51295,ECSIT,0
25896,INTS7,0
79035,NABP2,0
51278,IER5,0
440087,SMCO3,0
5347,PLK1,0
64682,ANAPC1,0
29945,ANAPC4,0
51434,ANAPC7,0
5605,MAP2K2,0
5294,PIK3CG,0
3695,ITGB7,0
5753,PTK6,0
4056,LTC4S,0
7297,TYK2,0
5803,PTPRZ1,0
5409,PNMT,0
7263,TST,0
3978,LIG1,0
9472,AKAP6,0
9919,SEC16A,0
378,ARF4,0
7171,TPM4,0
1891,ECH1,0
3029,HAGH,0
54839,LRRC49,0
7273,TTN,0
59345,GNB4,0
80273,GRPEL1,0
57677,ZFP14,0
9578,CDC42BPB,0
7074,TIAM1,0
594,BCKDHB,0
4704,NDUFA9,0
51011,FAHD2A,0
4035,LRP1,0
523,ATP6V1A,0
80727,TTYH3,0
55214,P3H2,0
359710,BPIFB3,0
4191,MDH2,0
205,AK4,0
23344,ESYT1,0
6745,SSR1,0
23530,NNT,0
25923,ATL3,0
5351,PLOD1,0
3958,LGALS3,0
64175,P3H1,0
7384,UQCRC1,0
57142,RTN4,0
22921,MSRB2,0
83440,ADPGK,0
219,ALDH1B1,0
535,ATP6V0A1,0
4719,NDUFS1,0
1312,COMT,0
9114,ATP6V0D1,0
10165,SLC25A13,0
57175,CORO1B,0
80221,ACSF2,0
84908,FAM136A,0
38,ACAT1,0
444,ASPH,0
30,ACAA1,0
84681,HINT2,0
388753,COA6,0
29937,NENF,0
50808,AK3,0
374882,TMEM205,0
51014,TMED7,0
4060,LUM,0
204,AK2,0
10105,PPIF,0
3033,HADH,0
2108,ETFA,0
84886,C1orf198,0
25932,CLIC4,0
51218,GLRX5,0
9380,GRHPR,0
54704,PDP1,0
27068,PPA2,0
7345,UCHL1,0
51166,AADAT,0
51,ACOX1,0
131474,CHCHD4,0
10587,TXNRD2,0
51727,CMPK1,0
55333,SYNJ2BP,0
7296,TXNRD1,0
5832,ALDH18A1,0
80331,DNAJC5,0
60681,FKBP10,0
9446,GSTO1,0
9562,MINPP1,0
23203,PMPCA,0
8801,SUCLG2,0
1717,DHCR7,0
950,SCARB2,0
23589,CARHSP1,0
100132565,GOLGA8F,0
342096,GOLGA6A,0
116225,ZMYND19,0
388333,SPDYE4,0
143241,DYDC1,0
8192,CLPP,0
55833,UBAP2,0
79839,CCDC102B,0
122769,LRR1,0
27132,CPNE7,0
26147,PHF19,0
51773,RSF1,0
1768,DNAH6,0
168374,ZNF92,0
9696,CROCC,0
390792,KRT39,0
9052,GPRC5A,0
7095,SEC62,0
1020,CDK5,0
84033,OBSCN,0
57616,TSHZ3,0
157313,CDCA2,0
28981,IFT81,0
57122,NUP107,0
84263,HSDL2,0
6508,SLC4A3,0
120935,CCDC38,0
7373,COL14A1,0
57492,ARID1B,0
3688,ITGB1,0
6619,SNAPC3,0
604,BCL6,0
1674,DES,0
169792,GLIS3,0
9969,MED13,0
54623,PAF1,0
29068,ZBTB44,0
23493,HEY2,0
22992,KDM2A,0
9611,NCOR1,0
23557,SNAPIN,0
6710,SPTB,0
1832,DSP,0
8997,KALRN,0
4122,MAN2A2,0
4703,NEB,0
1639,DCTN1,0
23095,KIF1B,0
961,CD47,0
9601,PDIA4,0
2287,FKBP3,0
9939,RBM8A,0
3692,EIF6,0
81532,MOB2,0
84131,CEP78,0
79718,TBL1XR1,0
126119,JOSD2,0
11184,MAP4K1,0
8491,MAP4K3,0
9912,ARHGAP44,0
9152,SLC6A5,0
387104,SOGA3,0
9208,LRRFIP1,0
57224,NHSL1,0
389792,IER5L,0
8826,IQGAP1,0
10776,ARPP19,0
10193,RNF41,0
10788,IQGAP2,0
84447,SYVN1,0
10197,PSME3,0
84335,AKT1S1,0
960,CD44,0
25852,ARMC8,0
4289,MKLN1,0
57458,TMCC3,0
57180,ACTR3B,0
55608,ANKRD10,0
11160,ERLIN2,0
2872,MKNK2,0
142940,TRUB1,0
5074,PAWR,0
51497,NELFCD,0
5430,POLR2A,0
5433,POLR2D,0
7469,NELFA,0
25920,NELFB,0
10787,NCKAP1,0
100529241,HSPE1-MOB4,0
58493,INIP,0
92521,SPECC1,0
26118,WSB1,0
113130,CDCA5,0
3609,ILF3,0
286887,KRT6C,0
4830,NME1,0
23710,GABARAPL1,0
1073,CFL2,0
6175,RPLP0,0
3146,HMGB1,0
3310,HSPA6,0
3181,HNRNPA2B1,0
3148,HMGB2,0
6203,RPS9,0
5903,RANBP2,0
60,ACTB,0
6189,RPS3A,0
5901,RAN,0
163,AP2B1,0
6500,SKP1,0
4904,YBX1,0
3192,HNRNPU,0
10487,CAP1,0
6742,SSBP1,0
800,CALD1,0
1660,DHX9,0
3608,ILF2,0
10949,HNRNPA0,0
5062,PAK2,0
8761,PABPC4,0
1266,CNN3,0
1808,DPYSL2,0
79709,COLGALT1,0
55748,CNDP2,0
6311,ATXN2,0
3182,HNRNPAB,0
84081,NSRP1,0
27101,CACYBP,0
10011,SRA1,0
22827,PUF60,0
7094,TLN1,0
23215,PRRC2C,0
501,ALDH7A1,0
4501,MT1X,0
8991,SELENBP1,0
22949,PTGR1,0
55312,RFK,0
8836,GGH,0
80700,UBXN6,0
64080,RBKS,0
9782,MATR3,0
4436,MSH2,0
221937,FOXK1,0
1642,DDB1,0
11100,HNRNPUL1,0
9416,DDX23,0
10061,ABCF2,0
11112,HIBADH,0
9261,MAPKAPK2,0
57486,NLN,0
55862,ECHDC1,0
5604,MAP2K1,0
3799,KIF5B,0
5704,PSMC4,0
6204,RPS10,0
5713,PSMD7,0
3185,HNRNPF,0
8775,NAPA,0
6633,SNRPD2,0
1981,EIF4G1,0
3831,KLC1,0
2803,GOLGA4,0
427,ASAH1,0
23193,GANAB,0
11047,ADRM1,0
23367,LARP1,0
10808,HSPH1,0
64151,NCAPG,0
22950,SLC4A1AP,0
149986,LSM14B,0
79657,RPAP3,0
51534,VTA1,0
10051,SMC4,0
29959,NRBP1,0
57510,XPO5,0
51010,EXOSC3,0
5719,PSMD13,0
2873,GPS1,0
7518,XRCC4,0
51742,ARID4B,0
55291,PPP6R3,0
84946,LTV1,0
51808,PHAX,0
9967,THRAP3,0
5510,PPP1R7,0
84259,DCUN1D5,0
8842,PROM1,0
23219,FBXO28,0
56898,BDH2,0
11059,WWP1,0
10713,USP39,0
5726,TAS2R38,0
81847,RNF146,0
